timestamp,world_num,model_path,initial_x,initial_y,initial_yaw,goal_x,goal_y,trial_result,local_goal_reached,num_lg,RADIUS,NUM_VALID_OBSTACLES,OFFSET,TRIAL_TIME,CMD_AVG_LIN,CMD_AVG_ANG,CMD_RMS_LIN,CMD_RMS_ANG,ODOM_AVG_LIN,ODOM_AVG_ANG,ODOM_RMS_LIN,ODOM_RMS_ANG
2025-10-10 05:31:56,world 12,created_models/cnn_sym,-3.1108578643762694,5.089142135623732,0.39269908169872425,-1.267354980121829,9.268380951166243,COLLISION,28,29,0.4,20,1.0,153.768,0.138,0.205,0.160,0.286,0.137,0.199,0.158,0.268
2025-10-10 05:33:26,world 12,created_models/cnn_sym,-3.1108578643762694,5.089142135623732,0.39269908169872425,-1.267354980121829,9.268380951166243,COLLISION,5,29,0.4,20,1.0,21.779,0.192,0.120,0.209,0.176,0.190,0.124,0.207,0.180
2025-10-10 05:34:43,world 12,created_models/cnn_sym,-3.1108578643762694,5.089142135623732,0.39269908169872425,0,0,NAV_SERVER_UNAVAILABLE,0,29,0.4,20,1.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2025-10-10 05:37:38,world 12,created_models/cnn_sym,-3.1108578643762694,5.089142135623732,0.39269908169872425,-1.267354980121829,9.268380951166243,COLLISION,17,29,0.4,20,1.0,98.632,0.128,0.162,0.149,0.213,0.129,0.159,0.150,0.208
2025-10-10 05:40:22,world 12,created_models/cnn_sym,-3.1108578643762694,5.089142135623732,0.39269908169872425,-1.267354980121829,9.268380951166243,COLLISION,17,29,0.4,20,1.0,94.670,0.128,0.180,0.151,0.264,0.127,0.174,0.148,0.247
2025-10-10 05:41:39,world 12,created_models/cnn_sym,-3.1108578643762694,5.089142135623732,0.39269908169872425,0,0,NAV_SERVER_UNAVAILABLE,0,29,0.4,20,1.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2025-10-10 05:43:30,world 12,created_models/cnn_sym,-3.1108578643762694,5.089142135623732,0.39269908169872425,0,0,AMCL TIMEOUT - MAX RETRIES EXCEEDED,0,0,0.4,20,1.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2025-10-10 05:45:16,world 12,created_models/cnn_sym,-3.1108578643762694,5.089142135623732,0.39269908169872425,0,0,AMCL TIMEOUT - MAX RETRIES EXCEEDED,0,0,0.4,20,1.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2025-10-10 05:52:19,world 12,created_models/cnn_sym,-3.1108578643762694,5.089142135623732,0.39269908169872425,-1.267354980121829,9.268380951166243,TIMEOUT,28,29,0.4,20,1.0,350.622,0.103,0.191,0.136,0.359,0.057,0.140,0.107,0.305
2025-10-10 05:54:39,world 12,created_models/cnn_sym,-3.1108578643762694,5.089142135623732,0.39269908169872425,-1.267354980121829,9.268380951166243,COLLISION,17,29,0.4,20,1.0,71.645,0.158,0.229,0.185,0.343,0.154,0.216,0.179,0.312
2025-10-10 05:56:55,world 12,created_models/cnn_sym,-3.1108578643762694,5.089142135623732,0.39269908169872425,-1.267354980121829,9.268380951166243,FAILURE,13,29,0.4,20,1.0,67.655,0.223,0.309,0.234,0.399,0.215,0.291,0.226,0.363
2025-10-10 05:58:12,world 12,created_models/cnn_sym,-3.1108578643762694,5.089142135623732,0.39269908169872425,0,0,NAV_SERVER_UNAVAILABLE,0,29,0.4,20,1.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2025-10-10 05:59:44,world 12,created_models/cnn_sym,-3.1108578643762694,5.089142135623732,0.39269908169872425,0,0,NAV_SERVER_UNAVAILABLE,0,29,0.4,20,1.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2025-10-10 06:02:49,world 12,created_models/cnn_sym,-3.1108578643762694,5.089142135623732,0.39269908169872425,-1.267354980121829,9.268380951166243,SUCCESS,26,29,0.4,20,1.0,113.677,0.160,0.242,0.183,0.340,0.157,0.230,0.178,0.311
2025-10-10 06:05:11,world 12,created_models/cnn_sym,-3.1108578643762694,5.089142135623732,0.39269908169872425,-1.267354980121829,9.268380951166243,FAILURE,13,29,0.4,20,1.0,72.719,0.212,0.331,0.226,0.434,0.203,0.306,0.216,0.386
2025-10-10 06:12:04,world 12,created_models/cnn_sym,-3.1108578643762694,5.089142135623732,0.39269908169872425,-1.267354980121829,9.268380951166243,TIMEOUT,28,29,0.4,20,1.0,350.632,0.098,0.180,0.127,0.333,0.061,0.137,0.103,0.290
2025-10-10 06:17:22,world 36,created_models/cnn_sym,-1.8750000000000004,5.195,1.5707963267948966,-2.2931266247845827,9.30687337521542,SUCCESS,24,25,0.4,20,1.0,255.697,0.128,0.184,0.153,0.287,0.054,0.078,0.098,0.174
2025-10-10 06:19:23,world 36,created_models/cnn_sym,-1.8750000000000004,5.195,1.5707963267948966,-2.2931266247845827,9.30687337521542,SUCCESS,22,25,0.4,20,1.0,52.751,0.259,0.399,0.259,0.475,0.249,0.374,0.250,0.434
2025-10-10 06:22:20,world 36,created_models/cnn_sym,-1.8750000000000004,5.195,1.5707963267948966,-2.2931266247845827,9.30687337521542,SUCCESS,22,25,0.4,20,1.0,114.684,0.136,0.163,0.158,0.261,0.136,0.165,0.156,0.243
2025-10-10 06:24:15,world 36,created_models/cnn_sym,-1.8750000000000004,5.195,1.5707963267948966,-2.2931266247845827,9.30687337521542,SUCCESS,22,25,0.4,20,1.0,52.689,0.259,0.357,0.259,0.436,0.250,0.342,0.251,0.404
2025-10-10 06:31:07,world 36,created_models/cnn_sym,-1.8750000000000004,5.195,1.5707963267948966,-2.2931266247845827,9.30687337521542,TIMEOUT,15,25,0.4,20,1.0,350.713,0.125,0.197,0.160,0.329,0.028,0.046,0.074,0.142
2025-10-10 06:33:59,world 36,created_models/cnn_sym,-1.8750000000000004,5.195,1.5707963267948966,-2.2931266247845827,9.30687337521542,SUCCESS,22,25,0.4,20,1.0,109.757,0.137,0.201,0.162,0.297,0.138,0.202,0.158,0.280
2025-10-10 06:36:54,world 36,created_models/cnn_sym,-1.8750000000000004,5.195,1.5707963267948966,-2.2931266247845827,9.30687337521542,SUCCESS,24,25,0.4,20,1.0,112.696,0.137,0.213,0.161,0.323,0.136,0.207,0.157,0.295
2025-10-10 06:38:17,world 36,created_models/cnn_sym,-1.8750000000000004,5.195,1.5707963267948966,0,0,NAV_SERVER_UNAVAILABLE,0,25,0.4,20,1.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2025-10-10 06:40:18,world 36,created_models/cnn_sym,-1.8750000000000004,5.195,1.5707963267948966,-2.2931266247845827,9.30687337521542,SUCCESS,22,25,0.4,20,1.0,49.703,0.259,0.393,0.259,0.466,0.249,0.368,0.250,0.426
2025-10-10 06:42:54,world 36,created_models/cnn_sym,-1.8750000000000004,5.195,1.5707963267948966,-2.2931266247845827,9.30687337521542,SUCCESS,21,25,0.4,20,1.0,87.649,0.150,0.225,0.174,0.317,0.150,0.218,0.172,0.296
2025-10-10 06:49:53,world 36,created_models/cnn_sym,-1.8750000000000004,5.195,1.5707963267948966,-2.2931266247845827,9.30687337521542,TIMEOUT,15,25,0.4,20,1.0,350.707,0.121,0.182,0.153,0.293,0.029,0.045,0.074,0.133
2025-10-10 06:51:16,world 75,created_models/cnn_sym,-3.375,5.195,1.382316816024293,0,0,NAV_SERVER_UNAVAILABLE,0,24,0.4,20,1.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2025-10-10 06:53:21,world 75,created_models/cnn_sym,-3.375,5.195,1.382316816024293,-2.632746032555838,9.24754833995939,SUCCESS,21,24,0.4,20,1.0,52.758,0.258,0.423,0.259,0.512,0.247,0.378,0.248,0.446
2025-10-10 06:55:23,world 75,created_models/cnn_sym,-3.375,5.195,1.382316816024293,-2.632746032555838,9.24754833995939,SUCCESS,21,24,0.4,20,1.0,53.754,0.259,0.392,0.259,0.472,0.249,0.366,0.249,0.429
2025-10-10 06:57:19,world 75,created_models/cnn_sym,-3.375,5.195,1.382316816024293,-2.632746032555838,9.24754833995939,SUCCESS,21,24,0.4,20,1.0,53.792,0.258,0.409,0.258,0.492,0.246,0.381,0.247,0.446
2025-10-10 06:59:13,world 75,created_models/cnn_sym,-3.375,5.195,1.382316816024293,-2.632746032555838,9.24754833995939,SUCCESS,21,24,0.4,20,1.0,51.703,0.258,0.390,0.258,0.474,0.249,0.361,0.249,0.425
2025-10-10 07:03:06,world 75,created_models/cnn_sym,-3.375,5.195,1.382316816024293,-2.632746032555838,9.24754833995939,FAILURE,23,24,0.4,20,1.0,164.703,0.118,0.140,0.140,0.210,0.118,0.138,0.139,0.199
2025-10-10 07:05:03,world 75,created_models/cnn_sym,-3.375,5.195,1.382316816024293,-2.632746032555838,9.24754833995939,SUCCESS,21,24,0.4,20,1.0,54.697,0.258,0.426,0.258,0.522,0.245,0.388,0.246,0.464
2025-10-10 07:07:04,world 75,created_models/cnn_sym,-3.375,5.195,1.382316816024293,-2.632746032555838,9.24754833995939,SUCCESS,21,24,0.4,20,1.0,53.751,0.259,0.356,0.259,0.450,0.250,0.329,0.251,0.403
2025-10-10 07:09:00,world 75,created_models/cnn_sym,-3.375,5.195,1.382316816024293,-2.632746032555838,9.24754833995939,SUCCESS,21,24,0.4,20,1.0,53.793,0.259,0.408,0.259,0.500,0.247,0.379,0.248,0.447
2025-10-10 07:12:08,world 75,created_models/cnn_sym,-3.375,5.195,1.382316816024293,-2.632746032555838,9.24754833995939,SUCCESS,21,24,0.4,20,1.0,125.698,0.118,0.118,0.144,0.188,0.118,0.117,0.143,0.183
2025-10-10 07:13:30,world 75,created_models/cnn_sym,-3.375,5.195,1.382316816024293,0,0,NAV_SERVER_UNAVAILABLE,0,24,0.4,20,1.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2025-10-10 07:15:22,world 75,created_models/cnn_sym,-3.375,5.195,1.382316816024293,-2.632746032555838,9.24754833995939,FAILURE,8,24,0.4,20,1.0,39.620,0.231,0.213,0.239,0.298,0.225,0.210,0.234,0.286
2025-10-10 07:18:06,world 125,created_models/cnn_sym,-2.0250000000000004,5.195,1.5707963267948966,-3.2836500705120555,9.333650070512055,SUCCESS,25,27,0.4,20,1.0,96.663,0.259,0.415,0.259,0.503,0.248,0.380,0.248,0.447
2025-10-10 07:19:49,world 125,created_models/cnn_sym,-2.0250000000000004,5.195,1.5707963267948966,0,0,AMCL TIMEOUT - MAX RETRIES EXCEEDED,0,0,0.4,20,1.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2025-10-10 07:23:08,world 125,created_models/cnn_sym,-2.0250000000000004,5.195,1.5707963267948966,-3.2836500705120555,9.333650070512055,SUCCESS,24,27,0.4,20,1.0,132.599,0.171,0.268,0.196,0.409,0.169,0.250,0.190,0.364
2025-10-10 07:26:15,world 125,created_models/cnn_sym,-2.0250000000000004,5.195,1.5707963267948966,-3.2836500705120555,9.333650070512055,FAILURE,12,27,0.4,20,1.0,118.556,0.116,0.154,0.143,0.280,0.113,0.146,0.138,0.254
2025-10-10 07:33:08,world 125,created_models/cnn_sym,-2.0250000000000004,5.195,1.5707963267948966,-3.2836500705120555,9.333650070512055,TIMEOUT,13,27,0.4,20,1.0,350.570,0.176,0.231,0.202,0.350,0.039,0.054,0.093,0.153
2025-10-10 07:40:06,world 125,created_models/cnn_sym,-2.0250000000000004,5.195,1.5707963267948966,-3.2836500705120555,9.333650070512055,TIMEOUT,20,27,0.4,20,1.0,350.539,0.168,0.238,0.194,0.344,0.066,0.095,0.117,0.199
2025-10-10 07:43:28,world 125,created_models/cnn_sym,-2.0250000000000004,5.195,1.5707963267948966,-3.2836500705120555,9.333650070512055,SUCCESS,24,27,0.4,20,1.0,138.610,0.174,0.281,0.198,0.412,0.169,0.257,0.190,0.364
2025-10-10 07:47:24,world 125,created_models/cnn_sym,-2.0250000000000004,5.195,1.5707963267948966,-3.2836500705120555,9.333650070512055,FAILURE,25,27,0.4,20,1.0,173.615,0.155,0.191,0.179,0.291,0.154,0.189,0.175,0.275
2025-10-10 07:50:09,world 125,created_models/cnn_sym,-2.0250000000000004,5.195,1.5707963267948966,-3.2836500705120555,9.333650070512055,FAILURE,21,27,0.4,20,1.0,102.628,0.222,0.338,0.232,0.456,0.215,0.311,0.225,0.402
2025-10-10 07:52:55,world 125,created_models/cnn_sym,-2.0250000000000004,5.195,1.5707963267948966,-3.2836500705120555,9.333650070512055,SUCCESS,24,27,0.4,20,1.0,97.645,0.259,0.435,0.259,0.515,0.247,0.403,0.248,0.461
2025-10-10 07:54:17,world 125,created_models/cnn_sym,-2.0250000000000004,5.195,1.5707963267948966,0,0,NAV_SERVER_UNAVAILABLE,0,27,0.4,20,1.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2025-10-10 07:56:09,world 125,created_models/cnn_sym,-2.0250000000000004,5.195,1.5707963267948966,0,0,AMCL TIMEOUT - MAX RETRIES EXCEEDED,0,0,0.4,20,1.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2025-10-10 07:58:45,world 125,created_models/cnn_sym,-2.0250000000000004,5.195,1.5707963267948966,-3.2836500705120555,9.333650070512055,SUCCESS,25,27,0.4,20,1.0,89.569,0.259,0.440,0.259,0.518,0.246,0.402,0.247,0.461
2025-10-10 08:00:45,world 203,created_models/cnn_sym,-2.233284271247462,5.17085786437627,1.842765085965634,-1.5467662350913716,9.209852813742387,FAILURE,12,28,0.4,20,1.0,57.627,0.232,0.274,0.240,0.383,0.225,0.262,0.233,0.349
2025-10-10 08:02:03,world 203,created_models/cnn_sym,-2.233284271247462,5.17085786437627,1.842765085965634,0,0,NAV_SERVER_UNAVAILABLE,0,28,0.4,20,1.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2025-10-10 08:04:05,world 203,created_models/cnn_sym,-2.233284271247462,5.17085786437627,1.842765085965634,-1.5467662350913716,9.209852813742387,FAILURE,10,28,0.4,20,1.0,44.754,0.258,0.316,0.258,0.414,0.250,0.298,0.251,0.377
2025-10-10 08:05:22,world 203,created_models/cnn_sym,-2.233284271247462,5.17085786437627,1.842765085965634,0,0,NAV_SERVER_UNAVAILABLE,0,28,0.4,20,1.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2025-10-10 08:06:54,world 203,created_models/cnn_sym,-2.233284271247462,5.17085786437627,1.842765085965634,0,0,NAV_SERVER_UNAVAILABLE,0,28,0.4,20,1.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2025-10-10 08:08:27,world 203,created_models/cnn_sym,-2.233284271247462,5.17085786437627,1.842765085965634,0,0,NAV_SERVER_UNAVAILABLE,0,28,0.4,20,1.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2025-10-10 08:15:29,world 203,created_models/cnn_sym,-2.233284271247462,5.17085786437627,1.842765085965634,-1.5467662350913716,9.209852813742387,TIMEOUT,13,28,0.4,20,1.0,350.636,0.201,0.242,0.221,0.329,0.034,0.041,0.089,0.124
2025-10-10 08:16:46,world 203,created_models/cnn_sym,-2.233284271247462,5.17085786437627,1.842765085965634,0,0,NAV_SERVER_UNAVAILABLE,0,28,0.4,20,1.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2025-10-10 08:19:54,world 203,created_models/cnn_sym,-2.233284271247462,5.17085786437627,1.842765085965634,-1.5467662350913716,9.209852813742387,FAILURE,15,28,0.4,20,1.0,116.683,0.132,0.155,0.152,0.229,0.131,0.152,0.151,0.212
2025-10-10 08:26:47,world 203,created_models/cnn_sym,-2.233284271247462,5.17085786437627,1.842765085965634,-1.5467662350913716,9.209852813742387,TIMEOUT,23,28,0.4,20,1.0,350.519,0.161,0.233,0.183,0.317,0.064,0.101,0.108,0.183
2025-10-10 08:28:35,world 203,created_models/cnn_sym,-2.233284271247462,5.17085786437627,1.842765085965634,-1.5467662350913716,9.209852813742387,FAILURE,10,28,0.4,20,1.0,45.594,0.252,0.280,0.254,0.362,0.245,0.272,0.248,0.339
2025-10-10 08:34:07,world 203,created_models/cnn_sym,-2.233284271247462,5.17085786437627,1.842765085965634,-1.5467662350913716,9.209852813742387,SUCCESS,27,28,0.4,20,1.0,269.656,0.149,0.200,0.170,0.283,0.120,0.177,0.143,0.241
2025-10-10 08:37:00,world 203,created_models/cnn_sym,-2.233284271247462,5.17085786437627,1.842765085965634,-1.5467662350913716,9.209852813742387,FAILURE,15,28,0.4,20,1.0,104.630,0.137,0.167,0.158,0.236,0.136,0.166,0.156,0.227
2025-10-10 08:38:48,world 203,created_models/cnn_sym,-2.233284271247462,5.17085786437627,1.842765085965634,-1.5467662350913716,9.209852813742387,FAILURE,10,28,0.4,20,1.0,45.633,0.252,0.286,0.254,0.378,0.245,0.259,0.247,0.336
2025-10-10 08:40:47,world 203,created_models/cnn_sym,-2.233284271247462,5.17085786437627,1.842765085965634,-1.5467662350913716,9.209852813742387,FAILURE,10,28,0.4,20,1.0,50.528,0.217,0.304,0.229,0.404,0.209,0.288,0.220,0.370
