timestamp,world_num,model_path,initial_x,initial_y,initial_yaw,goal_x,goal_y,trial_result,local_goal_reached,num_lg,RADIUS,NUM_VALID_OBSTACLES,OFFSET,TRIAL_TIME,CMD_AVG_LIN,CMD_AVG_ANG,CMD_RMS_LIN,CMD_RMS_ANG,ODOM_AVG_LIN,ODOM_AVG_ANG,ODOM_RMS_LIN,ODOM_RMS_ANG
2025-10-10 08:47:46,world 210,created_models/cnn_sym,-1.537928932188135,5.179644660940673,1.2988275676241612,-1.8865432893255079,9.177426406871193,TIMEOUT,19,24,0.4,20,1.0,350.649,0.181,0.312,0.209,0.432,0.058,0.102,0.115,0.234
2025-10-10 08:54:40,world 210,created_models/cnn_sym,-1.537928932188135,5.179644660940673,1.2988275676241612,-1.8865432893255079,9.177426406871193,TIMEOUT,9,24,0.4,20,1.0,350.584,0.113,0.124,0.143,0.205,0.023,0.027,0.064,0.086
2025-10-10 08:56:21,world 210,created_models/cnn_sym,-1.537928932188135,5.179644660940673,1.2988275676241612,0,0,AMCL TIMEOUT - MAX RETRIES EXCEEDED,0,0,0.4,20,1.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2025-10-10 08:58:12,world 210,created_models/cnn_sym,-1.537928932188135,5.179644660940673,1.2988275676241612,0,0,AMCL TIMEOUT - MAX RETRIES EXCEEDED,0,0,0.4,20,1.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2025-10-10 08:59:36,world 210,created_models/cnn_sym,-1.537928932188135,5.179644660940673,1.2988275676241612,0,0,NAV_SERVER_UNAVAILABLE,0,24,0.4,20,1.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2025-10-10 09:01:03,world 210,created_models/cnn_sym,-1.537928932188135,5.179644660940673,1.2988275676241612,0,0,NAV_SERVER_UNAVAILABLE,0,24,0.4,20,1.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2025-10-10 09:08:11,world 210,created_models/cnn_sym,-1.537928932188135,5.179644660940673,1.2988275676241612,-1.8865432893255079,9.177426406871193,TIMEOUT,10,24,0.4,20,1.0,350.686,0.123,0.175,0.159,0.311,0.047,0.073,0.096,0.182
2025-10-10 09:15:04,world 210,created_models/cnn_sym,-1.537928932188135,5.179644660940673,1.2988275676241612,-1.8865432893255079,9.177426406871193,TIMEOUT,7,24,0.4,20,1.0,350.565,0.105,0.113,0.142,0.204,0.017,0.019,0.057,0.076
2025-10-10 09:16:47,world 210,created_models/cnn_sym,-1.537928932188135,5.179644660940673,1.2988275676241612,0,0,AMCL TIMEOUT - MAX RETRIES EXCEEDED,0,0,0.4,20,1.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2025-10-10 09:23:50,world 210,created_models/cnn_sym,-1.537928932188135,5.179644660940673,1.2988275676241612,-1.8865432893255079,9.177426406871193,TIMEOUT,12,24,0.4,20,1.0,350.583,0.158,0.384,0.195,0.528,0.027,0.067,0.079,0.213
2025-10-10 09:25:06,world 210,created_models/cnn_sym,-1.537928932188135,5.179644660940673,1.2988275676241612,0,0,NAV_SERVER_UNAVAILABLE,0,24,0.4,20,1.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2025-10-10 09:32:09,world 210,created_models/cnn_sym,-1.537928932188135,5.179644660940673,1.2988275676241612,-1.8865432893255079,9.177426406871193,TIMEOUT,7,24,0.4,20,1.0,350.794,0.113,0.119,0.146,0.225,0.018,0.019,0.058,0.078
2025-10-10 09:33:32,world 210,created_models/cnn_sym,-1.537928932188135,5.179644660940673,1.2988275676241612,0,0,NAV_SERVER_UNAVAILABLE,0,24,0.4,20,1.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2025-10-10 09:37:19,world 210,created_models/cnn_sym,-1.537928932188135,5.179644660940673,1.2988275676241612,-1.8865432893255079,9.177426406871193,FAILURE,11,24,0.4,20,1.0,149.554,0.153,0.356,0.189,0.498,0.096,0.234,0.147,0.394
2025-10-10 09:44:11,world 210,created_models/cnn_sym,-1.537928932188135,5.179644660940673,1.2988275676241612,-1.8865432893255079,9.177426406871193,TIMEOUT,7,24,0.4,20,1.0,350.650,0.109,0.122,0.139,0.219,0.019,0.022,0.059,0.083
2025-10-10 09:51:11,world 210,created_models/cnn_sym,-1.537928932188135,5.179644660940673,1.2988275676241612,-1.8865432893255079,9.177426406871193,TIMEOUT,13,24,0.4,20,1.0,350.566,0.185,0.346,0.215,0.485,0.040,0.076,0.096,0.212
2025-10-10 09:58:10,world 210,created_models/cnn_sym,-1.537928932188135,5.179644660940673,1.2988275676241612,-1.8865432893255079,9.177426406871193,TIMEOUT,9,24,0.4,20,1.0,350.552,0.112,0.137,0.148,0.285,0.053,0.089,0.103,0.213
2025-10-10 10:05:03,world 69,created_models/cnn_sym,-1.5391421356237311,5.089142135623732,2.748893571891072,-1.725,9.133679656440359,TIMEOUT,5,28,0.4,20,1.0,350.483,0.131,0.180,0.162,0.280,0.012,0.016,0.048,0.073
2025-10-10 10:12:01,world 69,created_models/cnn_sym,-1.5391421356237311,5.089142135623732,2.748893571891072,-1.725,9.133679656440359,TIMEOUT,5,28,0.4,20,1.0,350.531,0.202,0.259,0.228,0.360,0.016,0.021,0.064,0.090
2025-10-10 10:13:40,world 69,created_models/cnn_sym,-1.5391421356237311,5.089142135623732,2.748893571891072,-1.725,9.133679656440359,FAILURE,5,28,0.4,20,1.0,30.701,0.253,0.238,0.255,0.302,0.249,0.220,0.251,0.269
2025-10-10 10:15:22,world 69,created_models/cnn_sym,-1.5391421356237311,5.089142135623732,2.748893571891072,0,0,AMCL TIMEOUT - MAX RETRIES EXCEEDED,0,0,0.4,20,1.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2025-10-10 10:17:03,world 69,created_models/cnn_sym,-1.5391421356237311,5.089142135623732,2.748893571891072,-1.725,9.133679656440359,FAILURE,5,28,0.4,20,1.0,29.556,0.188,0.226,0.205,0.301,0.181,0.222,0.197,0.284
2025-10-10 10:18:35,world 69,created_models/cnn_sym,-1.5391421356237311,5.089142135623732,2.748893571891072,-1.725,9.133679656440359,FAILURE,5,28,0.4,20,1.0,29.618,0.246,0.278,0.252,0.351,0.248,0.269,0.250,0.324
2025-10-10 10:20:07,world 69,created_models/cnn_sym,-1.5391421356237311,5.089142135623732,2.748893571891072,-1.725,9.133679656440359,FAILURE,5,28,0.4,20,1.0,29.607,0.207,0.218,0.225,0.282,0.214,0.212,0.225,0.269
2025-10-10 10:27:00,world 69,created_models/cnn_sym,-1.5391421356237311,5.089142135623732,2.748893571891072,-1.725,9.133679656440359,TIMEOUT,5,28,0.4,20,1.0,350.683,0.193,0.234,0.219,0.329,0.015,0.018,0.061,0.081
2025-10-10 10:33:53,world 69,created_models/cnn_sym,-1.5391421356237311,5.089142135623732,2.748893571891072,-1.725,9.133679656440359,TIMEOUT,5,28,0.4,20,1.0,350.626,0.181,0.246,0.210,0.345,0.014,0.018,0.058,0.081
2025-10-10 10:35:09,world 69,created_models/cnn_sym,-1.5391421356237311,5.089142135623732,2.748893571891072,0,0,NAV_SERVER_UNAVAILABLE,0,28,0.4,20,1.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2025-10-10 10:36:56,world 69,created_models/cnn_sym,-1.5391421356237311,5.089142135623732,2.748893571891072,-1.725,9.133679656440359,FAILURE,5,28,0.4,20,1.0,29.698,0.243,0.349,0.249,0.418,0.245,0.343,0.247,0.390
2025-10-10 10:43:49,world 69,created_models/cnn_sym,-1.5391421356237311,5.089142135623732,2.748893571891072,-1.725,9.133679656440359,TIMEOUT,5,28,0.4,20,1.0,350.572,0.135,0.164,0.174,0.258,0.013,0.015,0.052,0.070
2025-10-10 10:45:06,world 187,created_models/cnn_sym,-1.509852813742386,5.159852813742386,2.3561944901923435,0,0,NAV_SERVER_UNAVAILABLE,0,26,0.4,20,1.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2025-10-10 10:46:58,world 187,created_models/cnn_sym,-1.509852813742386,5.159852813742386,2.3561944901923435,0,0,AMCL TIMEOUT - MAX RETRIES EXCEEDED,0,0,0.4,20,1.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2025-10-10 10:50:14,world 187,created_models/cnn_sym,-1.509852813742386,5.159852813742386,2.3561944901923435,-1.624446968344225,9.251066017177983,FAILURE,12,26,0.4,20,1.0,129.523,0.146,0.189,0.172,0.242,0.144,0.181,0.168,0.221
2025-10-10 10:51:31,world 187,created_models/cnn_sym,-1.509852813742386,5.159852813742386,2.3561944901923435,0,0,NAV_SERVER_UNAVAILABLE,0,26,0.4,20,1.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2025-10-10 10:52:57,world 187,created_models/cnn_sym,-1.509852813742386,5.159852813742386,2.3561944901923435,0,0,NAV_SERVER_UNAVAILABLE,0,26,0.4,20,1.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2025-10-10 10:54:48,world 187,created_models/cnn_sym,-1.509852813742386,5.159852813742386,2.3561944901923435,0,0,AMCL TIMEOUT - MAX RETRIES EXCEEDED,0,0,0.4,20,1.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2025-10-10 10:56:39,world 187,created_models/cnn_sym,-1.509852813742386,5.159852813742386,2.3561944901923435,0,0,AMCL TIMEOUT - MAX RETRIES EXCEEDED,0,0,0.4,20,1.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2025-10-10 10:58:11,world 187,created_models/cnn_sym,-1.509852813742386,5.159852813742386,2.3561944901923435,0,0,NAV_SERVER_UNAVAILABLE,0,26,0.4,20,1.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2025-10-10 11:00:07,world 187,created_models/cnn_sym,-1.509852813742386,5.159852813742386,2.3561944901923435,-1.624446968344225,9.251066017177983,FAILURE,7,26,0.4,20,1.0,37.729,0.241,0.198,0.246,0.270,0.235,0.192,0.241,0.251
2025-10-10 11:05:01,world 187,created_models/cnn_sym,-1.509852813742386,5.159852813742386,2.3561944901923435,-1.624446968344225,9.251066017177983,FAILURE,12,26,0.4,20,1.0,226.618,0.137,0.143,0.167,0.210,0.103,0.121,0.143,0.183
2025-10-10 11:06:24,world 187,created_models/cnn_sym,-1.509852813742386,5.159852813742386,2.3561944901923435,0,0,NAV_SERVER_UNAVAILABLE,0,26,0.4,20,1.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2025-10-10 11:08:17,world 187,created_models/cnn_sym,-1.509852813742386,5.159852813742386,2.3561944901923435,-1.624446968344225,9.251066017177983,FAILURE,7,26,0.4,20,1.0,36.532,0.228,0.228,0.237,0.294,0.220,0.221,0.230,0.272
2025-10-10 11:13:41,world 187,created_models/cnn_sym,-1.509852813742386,5.159852813742386,2.3561944901923435,-1.624446968344225,9.251066017177983,FAILURE,16,26,0.4,20,1.0,261.522,0.113,0.151,0.140,0.264,0.087,0.127,0.123,0.237
2025-10-10 11:20:34,world 187,created_models/cnn_sym,-1.509852813742386,5.159852813742386,2.3561944901923435,-1.624446968344225,9.251066017177983,TIMEOUT,13,26,0.4,20,1.0,350.537,0.144,0.210,0.171,0.276,0.046,0.069,0.094,0.149
2025-10-10 11:24:00,world 187,created_models/cnn_sym,-1.509852813742386,5.159852813742386,2.3561944901923435,-1.624446968344225,9.251066017177983,SUCCESS,23,26,0.4,20,1.0,143.529,0.173,0.246,0.196,0.326,0.169,0.233,0.191,0.297
2025-10-10 11:25:17,world 187,created_models/cnn_sym,-1.509852813742386,5.159852813742386,2.3561944901923435,0,0,NAV_SERVER_UNAVAILABLE,0,26,0.4,20,1.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2025-10-10 11:26:49,world 187,created_models/cnn_sym,-1.509852813742386,5.159852813742386,2.3561944901923435,0,0,NAV_SERVER_UNAVAILABLE,0,26,0.4,20,1.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2025-10-10 11:28:41,world 187,created_models/cnn_sym,-1.509852813742386,5.159852813742386,2.3561944901923435,0,0,AMCL TIMEOUT - MAX RETRIES EXCEEDED,0,0,0.4,20,1.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2025-10-10 11:30:08,world 187,created_models/cnn_sym,-1.509852813742386,5.159852813742386,2.3561944901923435,0,0,NAV_SERVER_UNAVAILABLE,0,26,0.4,20,1.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2025-10-10 11:34:21,world 187,created_models/cnn_sym,-1.509852813742386,5.159852813742386,2.3561944901923435,-1.624446968344225,9.251066017177983,SUCCESS,23,26,0.4,20,1.0,181.721,0.132,0.190,0.160,0.295,0.128,0.178,0.153,0.263
2025-10-10 11:38:21,world 187,created_models/cnn_sym,-1.509852813742386,5.159852813742386,2.3561944901923435,-1.624446968344225,9.251066017177983,SUCCESS,23,26,0.4,20,1.0,177.605,0.140,0.184,0.165,0.276,0.139,0.177,0.160,0.255
2025-10-10 11:39:37,world 187,created_models/cnn_sym,-1.509852813742386,5.159852813742386,2.3561944901923435,0,0,NAV_SERVER_UNAVAILABLE,0,26,0.4,20,1.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2025-10-10 11:44:12,world 187,created_models/cnn_sym,-1.509852813742386,5.159852813742386,2.3561944901923435,-1.624446968344225,9.251066017177983,SUCCESS,23,26,0.4,20,1.0,202.681,0.135,0.188,0.159,0.287,0.114,0.158,0.141,0.245
2025-10-10 11:46:04,world 266,created_models/cnn_sym,-2.2879289321881346,5.179644660940673,1.298827567624163,-1.1043607486307077,9.230096679918779,FAILURE,5,37,0.4,20,1.0,44.712,0.132,0.161,0.154,0.237,0.130,0.157,0.150,0.226
2025-10-10 11:47:50,world 266,created_models/cnn_sym,-2.2879289321881346,5.179644660940673,1.298827567624163,-1.1043607486307077,9.230096679918779,FAILURE,4,37,0.4,20,1.0,44.625,0.144,0.142,0.169,0.181,0.142,0.138,0.167,0.170
2025-10-10 11:50:02,world 266,created_models/cnn_sym,-2.2879289321881346,5.179644660940673,1.298827567624163,-1.1043607486307077,9.230096679918779,COLLISION,6,37,0.4,20,1.0,63.672,0.108,0.145,0.124,0.179,0.108,0.143,0.125,0.174
2025-10-10 11:52:13,world 266,created_models/cnn_sym,-2.2879289321881346,5.179644660940673,1.298827567624163,-1.1043607486307077,9.230096679918779,COLLISION,6,37,0.4,20,1.0,62.636,0.114,0.148,0.132,0.181,0.114,0.147,0.131,0.178
2025-10-10 11:53:55,world 266,created_models/cnn_sym,-2.2879289321881346,5.179644660940673,1.298827567624163,0,0,AMCL TIMEOUT - MAX RETRIES EXCEEDED,0,0,0.4,20,1.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2025-10-10 11:56:08,world 266,created_models/cnn_sym,-2.2879289321881346,5.179644660940673,1.298827567624163,-1.1043607486307077,9.230096679918779,COLLISION,23,37,0.4,20,1.0,61.685,0.115,0.114,0.135,0.159,0.113,0.111,0.133,0.155
2025-10-10 11:57:50,world 266,created_models/cnn_sym,-2.2879289321881346,5.179644660940673,1.298827567624163,0,0,AMCL TIMEOUT - MAX RETRIES EXCEEDED,0,0,0.4,20,1.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2025-10-10 11:59:41,world 266,created_models/cnn_sym,-2.2879289321881346,5.179644660940673,1.298827567624163,0,0,AMCL TIMEOUT - MAX RETRIES EXCEEDED,0,0,0.4,20,1.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2025-10-10 12:01:13,world 266,created_models/cnn_sym,-2.2879289321881346,5.179644660940673,1.298827567624163,0,0,NAV_SERVER_UNAVAILABLE,0,37,0.4,20,1.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2025-10-10 12:03:15,world 266,created_models/cnn_sym,-2.2879289321881346,5.179644660940673,1.298827567624163,-1.1043607486307077,9.230096679918779,FAILURE,5,37,0.4,20,1.0,50.677,0.110,0.134,0.131,0.173,0.108,0.134,0.129,0.169
2025-10-10 12:05:28,world 266,created_models/cnn_sym,-2.2879289321881346,5.179644660940673,1.298827567624163,-1.1043607486307077,9.230096679918779,COLLISION,6,37,0.4,20,1.0,63.633,0.107,0.138,0.125,0.161,0.108,0.136,0.126,0.158
2025-10-10 12:06:44,world 266,created_models/cnn_sym,-2.2879289321881346,5.179644660940673,1.298827567624163,0,0,NAV_SERVER_UNAVAILABLE,0,37,0.4,20,1.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2025-10-10 12:08:44,world 266,created_models/cnn_sym,-2.2879289321881346,5.179644660940673,1.298827567624163,-1.1043607486307077,9.230096679918779,FAILURE,5,37,0.4,20,1.0,47.639,0.128,0.126,0.151,0.183,0.126,0.123,0.149,0.173
2025-10-10 12:10:35,world 266,created_models/cnn_sym,-2.2879289321881346,5.179644660940673,1.298827567624163,-1.1043607486307077,9.230096679918779,FAILURE,5,37,0.4,20,1.0,43.668,0.120,0.125,0.142,0.162,0.121,0.127,0.144,0.161
2025-10-10 12:12:53,world 266,created_models/cnn_sym,-2.2879289321881346,5.179644660940673,1.298827567624163,-1.1043607486307077,9.230096679918779,COLLISION,6,37,0.4,20,1.0,68.683,0.106,0.140,0.122,0.165,0.105,0.140,0.121,0.162
