world,num_success, avg_trial_time,var_trial_time,avg_cmd_v,var_cmd_v,avg_cmd_w,var_cmd_w, avg_odom_v,var_odom_v, avg_odom_w, var_odom_w
world 143,5, 94.245,44.344,0.213,0.000, 0.400, 0.000, 0.207, 0.000, 0.356, 0.000
world 144,5, 91.318,624.641,0.210,0.000, 0.388, 0.001, 0.202, 0.001, 0.338, 0.001
world 145,5, 79.262,107.912,0.198,0.001, 0.381, 0.002, 0.190, 0.001, 0.336, 0.001
world 146,5, 97.378,598.768,0.146,0.001, 0.254, 0.002, 0.145, 0.001, 0.241, 0.001
world 147,5, 101.686,222.802,0.197,0.000, 0.357, 0.003, 0.189, 0.000, 0.317, 0.002
world 148,2, 82.695,224.206,0.229,0.000, 0.375, 0.001, 0.207, 0.000, 0.317, 0.001
world 149,5, 133.265,896.469,0.159,0.002, 0.287, 0.005, 0.154, 0.002, 0.259, 0.004
world 150,5, 85.223,120.847,0.217,0.001, 0.395, 0.003, 0.210, 0.001, 0.344, 0.002
world 151,5, 99.612,284.975,0.196,0.001, 0.381, 0.005, 0.190, 0.001, 0.339, 0.003
world 152,5, 167.252,1711.316,0.136,0.001, 0.243, 0.003, 0.133, 0.001, 0.222, 0.002
world 153,5, 155.250,2004.385,0.140,0.002, 0.292, 0.005, 0.137, 0.002, 0.260, 0.004
world 155,4, 99.374,130.268,0.189,0.001, 0.377, 0.001, 0.182, 0.001, 0.329, 0.001
world 156,5, 54.890,15.385,0.237,0.000, 0.405, 0.001, 0.228, 0.000, 0.372, 0.001
world 157,4, 129.682,109.890,0.181,0.000, 0.368, 0.001, 0.174, 0.000, 0.327, 0.000
world 158,5, 98.625,119.225,0.202,0.000, 0.329, 0.000, 0.197, 0.000, 0.290, 0.000
world 159,5, 60.331,77.580,0.209,0.000, 0.330, 0.001, 0.203, 0.000, 0.304, 0.001
world 160,1, 238.615,0.000,0.107,0.000, 0.198, 0.000, 0.102, 0.000, 0.171, 0.000
world 161,5, 45.573,4.607,0.226,0.000, 0.390, 0.001, 0.220, 0.000, 0.361, 0.001
world 162,4, 166.578,162.762,0.119,0.000, 0.211, 0.001, 0.115, 0.000, 0.192, 0.000
world 163,4, 111.724,311.739,0.161,0.001, 0.312, 0.003, 0.153, 0.001, 0.278, 0.002
world 164,3, 156.677,393.813,0.117,0.000, 0.239, 0.001, 0.115, 0.000, 0.224, 0.000
world 165,5, 89.066,2.589,0.229,0.000, 0.400, 0.001, 0.223, 0.000, 0.355, 0.000
world 166,4, 78.621,20.495,0.237,0.000, 0.414, 0.001, 0.226, 0.000, 0.363, 0.000
world 167,4, 66.242,69.080,0.222,0.000, 0.394, 0.002, 0.212, 0.000, 0.356, 0.002
world 168,5, 92.459,54.281,0.234,0.000, 0.407, 0.001, 0.226, 0.000, 0.351, 0.000
world 169,4, 78.232,223.804,0.193,0.002, 0.370, 0.004, 0.190, 0.001, 0.340, 0.003
world 170,5, 112.873,99.934,0.205,0.000, 0.417, 0.002, 0.196, 0.000, 0.360, 0.001
world 171,4, 118.896,10.252,0.159,0.000, 0.299, 0.001, 0.155, 0.000, 0.268, 0.001
world 172,5, 48.146,6.968,0.233,0.000, 0.451, 0.001, 0.224, 0.000, 0.412, 0.001
world 173,3, 86.960,11.117,0.239,0.000, 0.440, 0.001, 0.226, 0.000, 0.372, 0.000
world 174,5, 79.654,17.874,0.237,0.000, 0.430, 0.000, 0.228, 0.000, 0.371, 0.000
world 175,5, 95.955,1.189,0.224,0.000, 0.445, 0.001, 0.214, 0.000, 0.383, 0.001
world 176,4, 78.421,25.688,0.219,0.000, 0.429, 0.001, 0.209, 0.000, 0.379, 0.001
world 177,1, 185.683,0.000,0.098,0.000, 0.230, 0.000, 0.095, 0.000, 0.217, 0.000
world 178,4, 112.882,1625.082,0.201,0.002, 0.346, 0.005, 0.196, 0.002, 0.306, 0.004
world 179,2, 88.117,0.302,0.235,0.000, 0.441, 0.000, 0.223, 0.000, 0.380, 0.000
world 180,2, 130.652,168.818,0.169,0.000, 0.309, 0.000, 0.164, 0.000, 0.278, 0.000
world 181,1, 108.645,0.000,0.210,0.000, 0.444, 0.000, 0.193, 0.000, 0.381, 0.000
world 182,5, 67.268,3.725,0.234,0.000, 0.385, 0.000, 0.227, 0.000, 0.342, 0.000
world 183,1, 158.746,0.000,0.135,0.000, 0.278, 0.000, 0.127, 0.000, 0.226, 0.000
world 184,4, 161.442,32.172,0.124,0.000, 0.224, 0.000, 0.121, 0.000, 0.207, 0.000
world 185,4, 94.184,1750.046,0.199,0.003, 0.370, 0.011, 0.191, 0.003, 0.328, 0.009
world 186,5, 156.485,204.591,0.125,0.000, 0.229, 0.000, 0.123, 0.000, 0.205, 0.000
world 187,5, 120.241,1470.500,0.183,0.003, 0.357, 0.015, 0.177, 0.003, 0.311, 0.010
world 188,5, 88.869,22.008,0.228,0.000, 0.399, 0.002, 0.220, 0.000, 0.350, 0.001
world 189,4, 127.673,65.886,0.153,0.000, 0.267, 0.000, 0.150, 0.000, 0.245, 0.000
world 191,5, 158.312,1810.135,0.116,0.000, 0.228, 0.002, 0.114, 0.000, 0.215, 0.002
world 192,2, 170.165,132.595,0.128,0.000, 0.250, 0.000, 0.123, 0.000, 0.222, 0.000
world 193,5, 82.444,2.051,0.230,0.000, 0.395, 0.000, 0.223, 0.000, 0.348, 0.000
world 194,2, 96.126,29.605,0.229,0.000, 0.417, 0.000, 0.218, 0.000, 0.350, 0.000
world 195,5, 119.271,1480.978,0.150,0.002, 0.274, 0.004, 0.147, 0.002, 0.255, 0.003
world 196,4, 157.856,4945.804,0.161,0.005, 0.285, 0.014, 0.157, 0.005, 0.258, 0.010
world 197,5, 50.953,18.173,0.231,0.000, 0.401, 0.001, 0.224, 0.000, 0.366, 0.000
world 198,5, 79.903,4.994,0.213,0.000, 0.367, 0.001, 0.206, 0.000, 0.324, 0.000
world 199,5, 104.899,119.573,0.201,0.000, 0.376, 0.002, 0.195, 0.000, 0.334, 0.001
world 200,1, 101.614,0.000,0.224,0.000, 0.412, 0.000, 0.210, 0.000, 0.355, 0.000
world 201,4, 143.211,900.355,0.162,0.002, 0.311, 0.009, 0.157, 0.001, 0.283, 0.007
world 202,5, 90.222,9.149,0.217,0.000, 0.399, 0.001, 0.209, 0.000, 0.340, 0.000
world 203,5, 149.628,2936.195,0.135,0.001, 0.270, 0.003, 0.132, 0.001, 0.242, 0.002
world 204,2, 251.149,19.963,0.116,0.000, 0.235, 0.000, 0.111, 0.000, 0.212, 0.000
world 205,5, 75.060,2.019,0.235,0.000, 0.424, 0.000, 0.226, 0.000, 0.374, 0.000
world 206,4, 157.430,36.007,0.148,0.000, 0.312, 0.000, 0.144, 0.000, 0.285, 0.000
world 207,4, 107.419,249.643,0.212,0.000, 0.411, 0.003, 0.193, 0.000, 0.339, 0.000
world 209,4, 76.986,65.323,0.210,0.001, 0.361, 0.003, 0.204, 0.001, 0.331, 0.002
world 210,1, 79.666,0.000,0.238,0.000, 0.396, 0.000, 0.230, 0.000, 0.343, 0.000
world 211,5, 88.639,80.969,0.216,0.000, 0.399, 0.001, 0.209, 0.000, 0.347, 0.001
world 212,5, 62.757,75.069,0.206,0.001, 0.353, 0.001, 0.200, 0.001, 0.322, 0.001
world 213,5, 75.668,57.628,0.221,0.000, 0.381, 0.000, 0.214, 0.000, 0.339, 0.000
world 214,5, 150.902,1651.603,0.117,0.001, 0.211, 0.003, 0.115, 0.001, 0.200, 0.002
world 215,4, 131.179,50.151,0.147,0.000, 0.279, 0.000, 0.142, 0.000, 0.253, 0.000
world 216,2, 111.672,3.834,0.161,0.000, 0.282, 0.000, 0.159, 0.000, 0.253, 0.000
world 217,5, 141.838,3279.385,0.170,0.004, 0.328, 0.014, 0.158, 0.003, 0.274, 0.009
world 218,5, 63.917,25.013,0.226,0.000, 0.384, 0.002, 0.218, 0.000, 0.339, 0.001
world 219,2, 116.665,64.658,0.186,0.001, 0.381, 0.007, 0.175, 0.000, 0.323, 0.003
world 220,3, 100.664,148.859,0.184,0.001, 0.354, 0.003, 0.180, 0.001, 0.317, 0.002
world 221,5, 155.893,554.460,0.140,0.001, 0.262, 0.003, 0.135, 0.001, 0.237, 0.002
world 222,5, 108.671,969.780,0.177,0.002, 0.310, 0.004, 0.174, 0.002, 0.285, 0.003
world 223,4, 147.881,1852.368,0.168,0.002, 0.299, 0.007, 0.165, 0.002, 0.267, 0.005
world 224,1, 89.530,0.000,0.234,0.000, 0.423, 0.000, 0.227, 0.000, 0.362, 0.000
world 225,5, 111.067,327.168,0.170,0.001, 0.331, 0.005, 0.165, 0.001, 0.300, 0.003
world 226,5, 47.370,8.642,0.221,0.000, 0.356, 0.001, 0.218, 0.000, 0.331, 0.001
world 227,3, 117.243,447.152,0.206,0.001, 0.402, 0.002, 0.185, 0.001, 0.316, 0.000
world 229,4, 99.307,52.202,0.222,0.000, 0.408, 0.001, 0.211, 0.000, 0.347, 0.000
world 230,3, 146.256,217.426,0.152,0.000, 0.315, 0.000, 0.146, 0.000, 0.276, 0.000
world 231,3, 130.383,946.492,0.144,0.002, 0.272, 0.006, 0.139, 0.001, 0.248, 0.005
world 233,4, 81.998,219.618,0.160,0.000, 0.271, 0.001, 0.160, 0.000, 0.256, 0.001
world 234,4, 94.895,27.999,0.226,0.000, 0.414, 0.000, 0.216, 0.000, 0.357, 0.000
world 235,5, 90.451,13.525,0.234,0.000, 0.406, 0.000, 0.226, 0.000, 0.357, 0.000
world 236,5, 83.485,109.093,0.194,0.001, 0.335, 0.005, 0.190, 0.001, 0.303, 0.003
world 237,5, 80.089,46.329,0.224,0.000, 0.390, 0.000, 0.216, 0.000, 0.343, 0.000
world 238,5, 118.084,219.970,0.158,0.001, 0.258, 0.002, 0.156, 0.001, 0.238, 0.002
world 239,5, 142.735,732.471,0.161,0.001, 0.304, 0.006, 0.157, 0.001, 0.276, 0.004
world 241,5, 71.261,4.251,0.229,0.000, 0.420, 0.000, 0.222, 0.000, 0.371, 0.000
world 242,3, 80.618,9.007,0.231,0.000, 0.422, 0.000, 0.221, 0.000, 0.377, 0.000
world 243,2, 254.709,49.928,0.101,0.000, 0.217, 0.000, 0.098, 0.000, 0.194, 0.000
world 244,5, 103.200,482.622,0.201,0.001, 0.349, 0.008, 0.195, 0.001, 0.309, 0.006
world 245,4, 155.662,1269.020,0.113,0.001, 0.229, 0.001, 0.110, 0.001, 0.209, 0.001
world 246,5, 78.450,65.409,0.211,0.000, 0.386, 0.001, 0.205, 0.000, 0.348, 0.001
world 247,5, 114.052,1462.839,0.192,0.003, 0.353, 0.009, 0.185, 0.003, 0.312, 0.006
world 248,5, 138.010,238.407,0.140,0.000, 0.267, 0.001, 0.136, 0.000, 0.238, 0.001
world 249,5, 106.866,449.286,0.180,0.001, 0.328, 0.002, 0.176, 0.001, 0.296, 0.001
world 250,1, 141.555,0.000,0.154,0.000, 0.274, 0.000, 0.151, 0.000, 0.241, 0.000
world 251,2, 82.619,3.871,0.230,0.000, 0.439, 0.000, 0.222, 0.000, 0.387, 0.000
world 252,5, 55.362,80.315,0.218,0.000, 0.385, 0.003, 0.212, 0.000, 0.356, 0.002
world 254,5, 99.677,138.756,0.212,0.001, 0.381, 0.003, 0.205, 0.001, 0.332, 0.002
world 255,4, 130.757,954.164,0.167,0.001, 0.339, 0.004, 0.161, 0.001, 0.308, 0.003
world 256,3, 90.259,59.906,0.210,0.000, 0.360, 0.000, 0.203, 0.000, 0.318, 0.000
world 257,5, 113.888,260.186,0.186,0.001, 0.340, 0.003, 0.181, 0.001, 0.308, 0.002
world 258,4, 181.425,1159.312,0.143,0.001, 0.300, 0.002, 0.134, 0.000, 0.263, 0.001
world 259,4, 68.714,16.796,0.228,0.000, 0.428, 0.004, 0.219, 0.000, 0.382, 0.003
world 260,3, 104.675,201.298,0.209,0.000, 0.422, 0.000, 0.201, 0.000, 0.363, 0.000
world 261,5, 112.360,437.205,0.189,0.001, 0.331, 0.002, 0.184, 0.001, 0.296, 0.001
world 263,4, 142.163,198.790,0.160,0.000, 0.280, 0.002, 0.155, 0.000, 0.252, 0.001
world 264,3, 94.320,51.579,0.221,0.000, 0.401, 0.001, 0.212, 0.000, 0.351, 0.000
world 265,4, 123.614,125.141,0.217,0.000, 0.423, 0.000, 0.205, 0.000, 0.360, 0.000
world 267,3, 92.002,81.710,0.219,0.000, 0.373, 0.001, 0.213, 0.000, 0.328, 0.001
world 269,1, 155.611,0.000,0.164,0.000, 0.484, 0.000, 0.152, 0.000, 0.403, 0.000
world 270,1, 133.734,0.000,0.126,0.000, 0.263, 0.000, 0.124, 0.000, 0.240, 0.000
world 271,2, 127.141,378.867,0.158,0.001, 0.304, 0.001, 0.153, 0.001, 0.269, 0.001
world 272,5, 76.410,14.107,0.228,0.000, 0.400, 0.002, 0.220, 0.000, 0.343, 0.001
world 273,2, 117.170,41.635,0.174,0.000, 0.312, 0.001, 0.169, 0.000, 0.278, 0.000
world 274,5, 92.997,151.841,0.162,0.001, 0.319, 0.001, 0.156, 0.000, 0.289, 0.000
world 275,5, 81.061,378.870,0.201,0.002, 0.368, 0.004, 0.193, 0.002, 0.331, 0.003
world 276,4, 111.638,180.871,0.212,0.001, 0.369, 0.002, 0.205, 0.001, 0.326, 0.001
world 277,5, 65.544,20.898,0.218,0.000, 0.418, 0.000, 0.211, 0.000, 0.376, 0.000
world 281,4, 115.460,118.826,0.177,0.000, 0.371, 0.001, 0.170, 0.000, 0.336, 0.000
world 282,1, 167.729,0.000,0.108,0.000, 0.223, 0.000, 0.106, 0.000, 0.206, 0.000
world 283,2, 123.635,899.910,0.185,0.002, 0.350, 0.004, 0.178, 0.002, 0.308, 0.003
world 284,5, 59.332,4.321,0.232,0.000, 0.424, 0.000, 0.225, 0.000, 0.382, 0.000
world 286,2, 146.166,12.201,0.186,0.000, 0.400, 0.000, 0.176, 0.000, 0.341, 0.000
world 287,2, 157.501,403.026,0.159,0.000, 0.321, 0.001, 0.155, 0.000, 0.285, 0.001
world 288,2, 152.725,322.975,0.146,0.000, 0.303, 0.000, 0.144, 0.000, 0.276, 0.000
world 289,5, 104.570,61.591,0.163,0.000, 0.287, 0.000, 0.157, 0.000, 0.262, 0.000
world 290,5, 132.910,74.809,0.143,0.000, 0.286, 0.000, 0.137, 0.000, 0.258, 0.000
world 292,3, 88.661,1.868,0.231,0.000, 0.441, 0.001, 0.223, 0.000, 0.392, 0.001
world 294,4, 106.165,679.840,0.194,0.001, 0.371, 0.003, 0.188, 0.001, 0.331, 0.001
world 295,5, 88.859,241.538,0.195,0.001, 0.351, 0.002, 0.189, 0.001, 0.312, 0.001
world 296,4, 154.035,850.729,0.147,0.003, 0.280, 0.011, 0.143, 0.002, 0.248, 0.005
world 297,5, 122.694,303.311,0.184,0.000, 0.383, 0.003, 0.176, 0.000, 0.330, 0.002
world 298,1, 105.548,0.000,0.179,0.000, 0.332, 0.000, 0.175, 0.000, 0.299, 0.000
world 299,5, 70.083,9.644,0.234,0.000, 0.403, 0.000, 0.225, 0.000, 0.356, 0.000
